xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
-81.53539544748105,-37.9406098273061,0.67465541746659,0.5635133469151536,-7.339290147213283,4.804739008497834,0.0,0,True,18000.0
-62.127818328082334,-421.85516563912586,-0.1083422525394091,0.7621381429290095,26.08852196545272,12.776579222277547,0.0,-1,False,18000.0
172.00155391021957,-174.5105754136796,0.1493415504383081,-0.7551752736320713,9.781489067680948,-15.995078069614479,0.0,-1,False,18000.0
-41.5594115309194,-63.351885979470374,0.36410489438701965,0.6782479034070135,-9.911468791416585,-5.194365861258486,0.0,-1,False,18000.0
-116.5810038252846,-391.50423155768715,-0.4647096893981814,-0.6137079901484406,26.484789272733632,-9.11411403045776,0.0,-1,False,18000.0
-180.91667900468101,-325.4474437984601,-0.8087594847075087,0.33123828895220747,23.73099729807096,9.278636746841778,0.0,2,True,18000.0
-36.06191461999864,-84.51864682282196,0.7111937883707355,0.5002270320833864,-11.48746436792821,6.0971668710326155,0.0,0,True,18000.0
113.78616356017933,-50.78543670130978,0.7578870948623928,0.13490642695451852,-10.155487123238672,0.9571171664499365,0.0,-1,False,18000.0
171.92686316000197,-345.44842434753565,0.6621890365944803,-0.5851057519721305,-5.813798557950766,25.634409211504803,0.0,5,True,18000.0
36.41040627064793,-374.39792172118683,-0.6020274806496373,0.479745250247716,-1.9532873913651105,27.305675855465736,0.0,-1,False,18000.0
-256.6548119941336,-75.7033495842724,-0.636020626560082,0.4336707912492075,-11.723848714570048,-4.029057953101946,0.0,-1,False,18000.0
-251.08141161877413,-464.3546893005641,0.15723608538450828,-0.8660254037844394,-28.250151533375615,11.583135551014976,0.0,4,True,18000.0
555.4268138627015,-442.67761972349706,-0.2667522610188666,-0.8660254037844182,10.91390629884875,27.683232620982075,0.0,4,True,18000.0
371.94382668410657,-191.59153342065522,0.8527514469750531,-0.2550419751801333,-17.491629334700498,8.816630423266146,0.0,5,True,18000.0
281.0936640815386,-384.7105012303962,0.013917844129748086,-0.7696745326482957,-18.699317904884772,20.483410924219733,0.0,-1,False,18000.0
347.3486236497089,-233.9004857584752,-0.10817243792096298,0.7621622637383898,0.4698330465282141,21.634173374827675,0.0,-1,False,18000.0
-273.5135551483941,-177.83597111831588,-0.7669966634057194,-0.06564077175877106,-18.234862960255956,-4.621274227823324,0.0,-1,False,18000.0
278.4785717935199,-332.5769393749652,0.5890162968343498,-0.49563332682149375,10.222980409148322,23.633072231073843,0.0,-1,False,18000.0
-122.81402066523964,-587.8989791051689,-0.04594764833903214,-0.7684278796378389,-32.87128428149796,9.87293169036476,0.0,-1,False,18000.0
-325.9113475738235,-227.82939997868922,0.3662944821929458,-0.6770679027302904,-5.518242202865781,20.617885603491388,0.0,-1,False,18000.0
199.75891604335678,-101.39608449858899,-0.5738754210902919,0.5130882903175948,-3.788332740991155,-13.762307587625482,0.0,-1,False,18000.0
-140.55327814287037,-562.354312924678,0.2225590382222173,0.7369260933758514,-28.22672584183955,18.253877116517423,0.0,-1,False,18000.0
362.2924669672478,-212.19351693963876,0.7276517698490003,-0.25122797302093963,18.06298658494861,9.773232535735083,0.0,-1,False,18000.0
54.26780322343545,-289.60885899035196,0.3085440060842405,0.705261078539061,5.847590278017947,23.419928358432355,0.0,-1,False,18000.0
-318.1409123534809,-91.36597756945373,-0.22111009604272852,-0.8660254037844404,-11.543985000071618,7.136895574838378,0.0,4,True,18000.0
-88.07667407810739,-14.562986259986982,-0.12800859684947286,-0.7590825987501106,5.602491820918716,-0.42023427800503027,0.0,-1,False,18000.0
-160.67162960199684,-479.38759756923577,-0.6890357173786175,-0.34325263694416985,-30.151523718794767,-7.192339857573172,0.0,-1,False,18000.0
-32.329741145121375,-13.350755868273822,-0.9676347448026938,-0.056058266401668576,4.995599795280616,-0.07932874519006944,0.0,3,True,18000.0
-231.76674935660736,-414.18517691314105,-0.3794630664854644,-0.669776361008688,9.840238372035618,27.1065136241191,0.0,-1,False,18000.0
118.99178993718067,-125.52392887123762,-0.19108638589876273,-0.7457067692576899,-13.006121990353575,8.978694354894683,0.0,-1,False,18000.0
20.35163379648888,-212.1424485201996,0.6333367346361869,0.4375810475248732,17.045299774828887,11.40492973481389,0.0,-1,False,18000.0
162.95806948553857,-152.29504925561048,-0.5309676626135017,0.557374141713937,-13.900967296831137,10.539961318082682,0.0,-1,False,18000.0
27.08846361044367,-2.0188307341403022,0.5809851371285494,0.7257550316198597,-1.7015840153139736,-2.2169434677433038,0.0,0,True,18000.0
-42.150946775573985,-769.8962556524806,0.6841878450942138,0.5470026979445075,-14.289661273296588,-36.58647738395575,0.0,0,True,18000.0
-304.3485752859496,-561.7526358161148,0.2579753195229977,0.725287065312487,-25.53825137011534,21.743542725856532,0.0,-1,False,18000.0
100.83978686507459,-101.65317330146286,-0.7126472335614296,0.29107819068050006,14.193411837089895,-1.7170852803621466,0.0,-1,False,18000.0
-8.899089906172446,-206.3539761908033,-0.5722445991991345,-0.7408940873990756,7.443630281043981,18.853106627976686,0.0,3,True,18000.0
-15.298267397825375,-130.67145600194453,-0.6116575772475239,0.46740517839266793,-15.988947998673423,2.357941052591553,0.0,-1,False,18000.0
279.1516970554338,-91.65417845290267,0.7496419111881761,0.4336329299079331,0.9135053133817896,-13.636759583040199,0.0,0,True,18000.0
130.99890158236636,-130.46435671171045,0.7388337059321073,0.21614196161601887,11.314328844901128,-11.411868020594305,0.0,-1,False,18000.0
163.0358835919247,-304.1110902579665,-0.6849423264010814,-0.3513496863480386,-21.437941156313876,-12.233915739979638,0.0,-1,False,18000.0
219.06309851295777,-510.59574515466494,-0.7439492879249914,-0.19781822360058388,28.097754317518223,15.221407521736763,0.0,-1,False,18000.0
213.4230183180871,-451.65486412374264,-0.7667416137632455,0.0685557460489389,-8.826703814942213,-28.782220955908127,0.0,-1,False,18000.0
387.57373634007735,-79.22939625129848,0.41145693496398994,-0.8660254037844279,8.361509251720523,9.488694317716758,0.0,4,True,18000.0
-137.40567967573946,-367.6794446298405,0.3393167119601185,-0.866025403784392,-1.8775961090681665,27.080169420394817,0.0,4,True,18000.0
-10.569838403611735,-81.01072455515506,-0.586710989667447,0.7158375641058512,11.738821867380633,-4.752731941907739,0.0,2,True,18000.0
-22.91807460763096,-78.05216606325622,0.264007416505445,0.723113183825819,9.769019590209862,-7.616554438987664,0.0,-1,False,18000.0
-88.0934574088235,-196.85221312736903,-0.3274010704529792,-0.6967073500823973,11.052092873713024,-16.527538863924406,0.0,-1,False,18000.0
100.5171797125128,-210.13833101320142,0.7592298911303007,0.12713207701781637,-16.168436671057,-12.64733519241262,0.0,-1,False,18000.0
124.72805462212223,-10.927456874875439,-0.7908678546223911,0.3622275012898974,5.183728912239062,-0.9255605074659319,0.0,2,True,18000.0
-152.64260157307766,-672.240839981671,0.48949798460975225,-0.8660254037845424,-0.03999556181486952,36.67163995239421,0.0,4,True,18000.0
-208.29083892671687,-208.55089921088774,-0.7364935165355777,0.45640661748418543,19.514928642773427,6.034761074476048,0.0,2,True,18000.0
25.322492980581018,-20.9370734536056,-0.3006643399676402,-0.7086561558784454,6.471333041937299,0.34011662158080863,0.0,-1,False,18000.0
149.92889477726658,-161.48374495337208,-0.7666700691905943,-0.06935126242456416,-17.04234730993,5.859176689440181,0.0,-1,False,18000.0
6.126489825830713,-85.71701680148114,0.9598160374686273,-0.0696006647538144,-12.600838564892024,2.893837605612113,0.0,5,True,18000.0
-271.02618838783917,-104.83865578351472,-0.04337909193442297,-0.7685771574640617,4.735798698476528,13.763243167522315,0.0,-1,False,18000.0
-245.90894126638278,-288.80464583673506,0.3977280298768621,0.6590940804186167,-10.055066468686805,21.836248982997425,0.0,-1,False,18000.0
-297.830317869184,-248.93139417695883,-0.16734061142223078,0.7513918500765272,-22.35599342200633,0.09384866576383903,0.0,-1,False,18000.0
-326.7062494888778,-40.148431753705694,0.9477930590494305,0.0904250742341527,-8.66151352666203,-2.6349707787306262,0.0,0,True,18000.0
-159.193974894522,-159.7287016931129,0.261735644506191,-0.8660254037844471,-11.81882270904913,13.34241647256224,0.0,4,True,18000.0
321.1349278901006,-90.44567829930178,-0.30138783283700715,0.7083487607177728,12.02786702031906,-6.043045754004406,0.0,-1,False,18000.0
235.52040809144174,-136.27061511672744,0.416807880696024,0.6471968658625297,-15.411901760245511,-5.965087406466605,0.0,-1,False,18000.0
35.51214434585223,-824.3570688133766,0.7577228069976483,0.13582614015055072,40.35375494296913,-4.94152101193667,0.0,-1,False,18000.0
-189.3510184834709,-114.34551756768087,0.5606438637377152,0.7609871506234575,-8.395899446112928,-12.613049011488506,0.0,0,True,18000.0
515.715876396708,-313.8644850674096,0.5612627463577676,-0.5268555040459658,7.268296293287439,24.108661713950884,0.0,-1,False,18000.0
-223.72646757409478,-359.9521064246333,0.1539687077779065,-0.7542454703992556,11.203596711135994,-24.47563162219696,0.0,-1,False,18000.0
-579.4962341243561,-1213.2923463653517,0.5140402397669076,0.5730228830447983,-24.95583814336378,42.46724294171948,0.0,-1,False,18000.0
411.60077914920237,-103.75542723287006,0.26961998173855223,-0.7210392902192606,-7.488597188085105,12.340197798653112,0.0,-1,False,18000.0
-332.3115854881971,-609.5005071543394,0.765130983604845,0.08465914315934506,31.197924551365233,15.761327660151226,0.0,-1,False,18000.0
-301.0434217026435,-869.6967663950805,0.3687510725749512,-0.866025403784428,-36.12664787485298,20.806626785486714,0.0,4,True,18000.0
269.9010585625712,-399.1192120972991,-0.7429143732375254,0.20167009354311105,22.523095271031586,17.075880837816968,0.0,-1,False,18000.0
592.0030818576998,-341.39415444295025,0.48303114285552745,-0.5993942839436119,-21.34116752248289,15.017347261953887,0.0,-1,False,18000.0
137.05746881702933,-98.84932732354903,-0.19669876533915864,0.7442460536050183,-10.407273238329491,9.312645046664784,0.0,-1,False,18000.0
119.9220903607642,-52.234996661030756,0.9295143712865306,0.12208469013515927,-10.261665810563139,-0.9552955291922025,0.0,0,True,18000.0
-176.49196900949124,-294.5153252649702,0.7504159824583454,0.17166375815433074,-23.566077226784103,6.120579848985419,0.0,-1,False,18000.0
226.79931226888803,-115.38323161949045,0.398948534532744,0.6583560278350684,5.469219520196962,14.078532496592524,0.0,-1,False,18000.0
506.0085821465404,-156.6447758665068,-0.5844757361761119,-0.7197091367204823,15.08049979779239,9.489712112273825,0.0,3,True,18000.0
48.671622925532056,-963.4651335211215,0.762649837928328,0.10467959352462218,37.990953865650006,-22.063229811040053,0.0,-1,False,18000.0
211.21464632728816,-101.65459542908616,-0.2951678753810109,-0.7109630918237969,8.952941899164399,11.089999823498276,0.0,-1,False,18000.0
26.24794359284156,-57.29600787561409,0.4637116364202445,-0.6144624568198217,-10.4640198590498,2.9298570416435337,0.0,-1,False,18000.0
94.35406432844636,-536.36112667726,0.5484221231202917,-0.5402090035021847,32.25077224374686,5.97018033692554,0.0,-1,False,18000.0
68.15015839322693,-220.93086886333245,0.8585168595546885,-0.24505598766569517,5.3788921668408385,20.43277106640998,0.0,5,True,18000.0
584.4546974787245,-175.7659383965311,-0.3926137027433666,-0.6621533606429352,-10.838749406183046,-15.482883402523244,0.0,-1,False,18000.0
75.95976717000927,-902.2170839505642,-0.5460514125267298,-0.5426052409165946,-40.6129575494319,12.609731430002805,0.0,-1,False,18000.0
182.99612735585177,-146.30371865843833,0.9075163920380207,-0.16018630785742985,7.388997236826954,15.410976022422505,0.0,5,True,18000.0
-711.6247854511203,-514.9593609259955,0.14123253986146056,0.8660254037844151,-25.798640517559335,-19.125661603991002,0.0,1,True,18000.0
4.56140816629371,-619.130883492861,-0.5169497731837511,0.836667535453507,12.978270252522275,-32.697064813747595,0.0,2,True,18000.0
143.34239089825357,-76.52505046899655,0.9884623731378722,-0.019983755923965032,-12.42768191273947,1.5059270603443058,0.0,5,True,18000.0
-136.71973704066758,-145.44499279736428,0.5295610630827088,0.8148241405994627,-6.988548396028181,-15.645118541068044,0.0,0,True,18000.0
-165.19836536034094,-70.70550866272912,-0.23465380524452006,-0.7331645001477222,11.061740710496789,4.863639822651278,0.0,-1,False,18000.0
-70.8378251936564,-586.8708620272288,-0.7238593539137306,-0.26195463031637545,33.911428254710515,4.711246410821179,0.0,-1,False,18000.0
-90.03252452525045,-534.4510949896976,-0.9629450986335152,0.06418097183633337,30.868323883884607,10.792780956106755,0.0,2,True,18000.0
88.0611458074086,-138.1330485413287,-0.5649995959084919,0.5228461047151762,-12.042725611045086,11.632276317037457,0.0,-1,False,18000.0
459.87485001888024,-2.9910738671910466,-0.8275469962698514,0.2986973643784829,2.0784602252554762,1.6737280053213277,0.0,2,True,18000.0
173.86762107922772,-81.13190191610799,-0.672936263683166,0.566491008614066,8.388697805735081,9.686699523994763,0.0,2,True,18000.0
-151.44693023467454,-65.6938880765149,-0.7173740988167079,0.2792257060865073,-7.65713126470162,8.65842684370596,0.0,-1,False,18000.0
-279.7129484847073,-156.67766340752095,-0.5625398379280397,0.5254916967341039,-4.85400675706687,-17.070777247348246,0.0,-1,False,18000.0
-97.28712924062874,-45.33709230246593,0.9696436685667438,0.052578708373785095,-8.324034953746203,-4.8160701111382185,0.0,0,True,18000.0
-110.3030374041703,-52.93635147455205,0.9701483824928446,-0.05170451821050239,-2.5126340540403698,9.924902087323876,0.0,5,True,18000.0
-80.06073155502744,-74.03540862381799,0.5709086345153159,0.7432080461085665,-3.0854886286068757,-11.778805844539079,0.0,0,True,18000.0
405.00988094367915,-262.58470086112544,0.5625836794664166,0.7576272912239803,-9.750923351145286,-20.67061046378001,0.0,0,True,18000.0
-125.62448182367157,-397.65341433638895,-0.518553215963503,-0.5689421366066172,-21.717225756658813,-17.939837307179086,0.0,-1,False,18000.0
114.4154464968878,-779.6182242433325,0.7404389445079466,-0.21057721160788098,-22.175216662604985,32.685122013582564,0.0,-1,False,18000.0
60.761980867576504,-149.20788845003557,0.7562813074212317,0.14363556884638984,15.835546666727144,6.77638787000457,0.0,-1,False,18000.0
-118.03877411169799,-231.1910843621542,0.7284444974968577,0.2489200808676208,0.9040905363598633,21.57099372908372,0.0,-1,False,18000.0
237.73316460924283,-409.7334408836264,0.9670381609915437,-0.05709157987353397,-21.277563242643062,19.07555344056757,0.0,5,True,18000.0
164.80126975453072,-120.98355227070407,0.7636266386311964,0.40941067144660764,5.170017241920994,-14.684704168588455,0.0,0,True,18000.0
24.895154594047035,1.330984479413846,0.5124369509574368,-0.8444839728349162,-0.6162597862407924,0.5276969755212151,0.0,5,True,18000.0
506.29395910694166,-1004.8706421830623,-0.10490718197513355,0.7626185650524308,-44.78586879207607,2.7887509197562994,0.0,-1,False,18000.0
50.645966286058815,-13.071720616076686,0.6253405514493595,-0.648929200425448,0.324304761116875,4.76220721909001,0.0,5,True,18000.0
-55.25549840301526,-307.30371117422396,-0.09626732264225599,-0.8660254037844313,-19.302930661932344,15.587694750394357,0.0,4,True,18000.0
-155.7472200392515,-44.269648182872395,-0.7574205135631596,-0.1375018480832599,9.570515567293965,-2.525154209188218,0.0,-1,False,18000.0
173.20018677212653,-308.27202079127954,-0.8330813538739101,0.28911157582108504,13.241610038596143,-21.009353893259693,0.0,2,True,18000.0
-2.4599894253360013,-553.8626969108575,0.5592694334918265,-0.5289709759091934,6.307698972303976,32.69178283216929,0.0,-1,False,18000.0
-351.8293109434299,-66.24070911941467,0.5677705821945962,0.5198357034554298,-9.836805057816587,-6.303247712827782,0.0,-1,False,18000.0
-22.947532639530255,-39.32172387016162,-0.5768006570669526,0.5097976016025616,-9.018233912509402,1.2213204916661269,0.0,-1,False,18000.0
-48.68740822438844,-844.2934657947718,-0.6420254419685612,0.42473041385997573,-40.315771465371,-7.9523563040008725,0.0,-1,False,18000.0
